id,value
18B5B9,NPC_KLU_VAR_TarrickBlack_ArenaFighter_1610645
18B5F2,NPC_Corpse_Male_06_FFQ69
18B612,Door_Std_NCA_Salt_Mine_01_BurrenCove1
18B615,NPC_POE_VAR_FreynoldKorrast_1
18B678,Cinematic_NPC_01_Almain_Merchant_Female
18B67C,Cinematic_NPC_01_Almain_Merchant_Male
18B69C,Door_Load_Stronghold_1578573
18B6AD,Door_Load_Stronghold_1598704
18B6FF,NPC_POE_LJO_AurelaCorelon_NoService
18B7AF,QuestItem_SQ29_BedesJournal
18BB27,DEV_Activity_Test_GNO
18BBA7,NPC_KLU_DOK_CaptainDrefan_1558304
18BBAD,EnvQuestItem_Bhaile_Chantry
18BBB4,NPC_POE_SEE_Korae_jail1
18BBBE,NPC_POE_SEE_Korae_Healer1
18BBC3,NPC_KLU_LJO_GraystoneTheMad
18BBF0,Container_Std_ERU_03_1620975
18BBF2,NPC_KLU_LJO_GraystoneTheMad_1620964
18BC79,Door_Load_Stronghold_1349382
18BC9C,Door_Load_City_GNO_02_606366
18BCA0,SQ125_Henchman01
18BCA1,SQ125_Henchman02
18BCA2,SQ125_Henchman03
18BCA3,SQ125_Henchman04
18BCCA,QuestItem_TRSQ01_GrilriacsMedallion
18BCCB,QuestItem_TRSQ01_EadricsRemains
18BCCF,QuestItem_TRSQ01_DraugsToothpicks
18BCD4,NPC_DET_ALM_EalfwigGrilricas
18BCDC,NPC_DET_ALM_EalfwigGrilricas_dressed
18BCFF,OBJ_Hierophant_Shrine
18BD1D,NPC_HM05_Prisoner_1_1621275
18BD20,NPC_HM05_Prisoner_1_1621278
18BD23,NPC_HM05_Prisoner_2_1621281
18BD26,NPC_HM05_Prisoner_2_1621284
18BD29,NPC_HM05_Prisoner_3_1621287
18BD2C,NPC_HM05_Prisoner_3_1621290
18BD2F,NPC_HM05_Prisoner_4_1621293
18BD32,NPC_HM05_Prisoner_4_1621296
18BD35,NPC_HM05_Prisoner_5_1621299
18BD38,NPC_HM05_Prisoner_5_1621302
18BD3B,NPC_HM03_Prisoner_Lair_1621305
18BD3E,NPC_HM03_Prisoner_Lair_1621308
18BD41,NPC_HM03_Prisoner_Lair_1621311
18BEAB,SQ133_Boggart_Corpse
18BEAD,Container_BoggartCorpse_Plaguebearer_1621676
18BEAF,Container_BoggartCorpse_Plaguebearer_1621678
18BEB1,Container_BoggartCorpse_Plaguebearer_1621680
18BEBB,PARENT_Book
18BF22,Human_Splinter_Warrior
18BF81,Niskaru_Horrinox_Parent
18BF88,Niskaru_Horrinox
18BFA4,Niskaru_Horrinox_NoEmerge
18C03F,Cinematic_MESH_WOS_DoorGnome
18C099,DEV_QA_AutomationQuest_NPC_1622168
18C0B8,NPC_Corpse_Male_01_1622199
18C0BA,FFQ31_WarswornBody
18C0FB,QuestItem_TRSQ01_Map
18C153,NPC_DET_ALM_WhitestoneMercenary_1622353
18C165,Door_Load_City_GNO_02_1622372
18C169,Door_Load_City_GNO_02_1622376
18C176,Citizen_Vaprend_GNO_Male_1622389
18C17A,Citizen_Vaprend_GNO_Female_1622393
18C17F,Door_Load_Alfar_01_1622398
18C182,Container_Std_Generic_TRSQ01
18C197,OBJ_TRSQ01_RubblePile
18C297,NPC_ALA_DOK_SQ80AlfarSoldier_1622678
18C2B6,QuestItem_TRSQ01_Key
18C2DB,OBJ_SQ54_Cage_1293571
18C331,OBJ_Haxhi_StEadricsTomb
18C6A4,NPC_RTH_ALM_VarenSeawine_1
18C6A9,Citizen_Rathir_DOK_Female_Default02_TavernMusician
18C6BA,Citizen_Rathir_VAR_Female_Default01_TavernMusician
18C6F7,Citizen_Rathir_VAR_Male_Default01_TavernMusician
18C8DE,QuestItem_FFQ82_Junk
18C8FB,POI_Marker_1624314
18C928,POI_Marker_1624359
18C992,OBJ_Hierophant_Shrine_StarCamp
18C9B7,TMP_DLC1_Activity
18CAFF,TMP_DLC2_Activity
18CB51,NPC_HV_VAR_MaleTavernGoer
18CB7B,NPC_HV_VAR_FemaleTavernGoer
18CBCD,NPC_HV_VAR_MaleTavernGoer02
18CCA8,Activity_BoggartChant_WindemereCastle
18CD51,Citizen_Rathir_Soldier_PARENT
18CDF1,Door_Load_City_FAE_01_1624163
18CE6B,Citizen_Rathir_Soldier_DOK_Female
18CE6C,Citizen_Rathir_Soldier_DOK_Male
18CE6F,Citizen_Rathir_Soldier_LJO_Female
18CE70,Citizen_Rathir_Soldier_LJO_Male
18CEBC,DEV_Guard_Gorhart
18CEBD,DEV_Guard_Whitestone
18CEBE,DEV_Guard_Ayten
18CEBF,DEV_Guard_Emaire
18CEC0,DEV_Guard_BarrenCove
18CEC1,DEV_Guard_Kandrian
18CEC2,DEV_Guard_MelSenshir
18CEC3,DEV_Guard_Ysa
18CEC4,DEV_Guard_Odarath
18CEC5,DEV_Guard_Midden
18CEC6,DEV_Guard_Glendara
18CEC7,DEV_Guard_Adessa
18CEC8,DEV_Guard_Didenhil
18CF74,NPC_DET_LJO_LinaArdeen
18CF91,NPC_DET_ALM_WhitestoneMercenary_1626000
18D025,NPC_DET_LJO_LinaArdeen_1626148
18D0E3,Citizen_Rathir_Soldier_DOK_Male_05
18D106,Citizen_Rathir_Soldier_DOK_Female_06
18D14E,Citizen_Rathir_DOK_Male_Default02_Quays10
18D150,Citizen_Rathir_VAR_Male_Default01_Quays06
18D1BB,Citizen_Rathir_DOK_Female_Default01_Quays11
18D1CE,Citizen_Rathir_VAR_Male_Default02_Quays08
18D1CF,Citizen_Rathir_VAR_Male_Default01_Quays07
18D1DB,NPC_DAL_SEE_KingWencen_1626586
18D1E2,NPC_DAL_SEE_Oleyn_1626593
18D1E6,NPC_DAL_SEE_QueenBelmaid_1626597
18D1EB,Citizen_Rathir_VAR_Male_Default03_Quays09
18D1F4,Door_Load_City_FAE_01_1626611
18D296,Treasure_Sack_1618182
18D298,NPC_RTH_DOK_AlabonLlyrgryf_1
18D2A2,Door_Load_ERU_EXT_1497120
18D2A3,Door_Load_ERU_EXT_1497118
18D2BB,Citizen_Rathir_Guard_Pryderi
18D2C6,Door_Load_Village_NS_01_StEadricsBunkhouse
18D2E5,NPC_DAL_See_Steward_1626851
18D2EE,Interactable_Whitestone_Grave_HorsaTreodic
18D2F1,Interactable_Whitestone_Grave_EgaGolfred
18D2F4,Interactable_Whitestone_Grave_HamaSkoria
18D2F6,Interactable_Whitestone_Grave_TineGrastar
18D45D,NPC_POE_ALM_Emaire_Militia_M_1627218
18D5BF,Door_Std_NCA_Salt_Mine_01_548197
18D606,Door_Load_Alfar_01_1626130
18D613,Door_Std_STR_02_1627588
18D637,NPC_HV_VAR_AkselDawnGrounds
18D65C,NPC_Corpse_Male_05_1627739
18D660,NPC_HV_LJO_EdgardBastionGrounds
18D662,NPC_Corpse_Male_06_1627745
18D6AE,NPC_HV_VAR_FemaleTavernGoer_Dressed
18D6B1,NPC_HV_VAR_MaleTavernGoer_Dressed
18D6B7,Container_Std_FHO_01_1627830
18D6BB,Citizen_Ysa_GNO_Male_Stern_Noble_1627834
18D6DA,NPC_Corpse_Male_08_1627865
18D6DD,Container_Std_FHO_01_1627868
18D731,NPC_HV_LJO_EmileElvireGrounds
18D760,Container_Std_FHO_01_1627999
18D766,Citizen_Ysa_GNO_Male_Stern_Noble_1628005
18DA28,Citizen_Rathir_VAR_Female_Default01_Quays
18DB5F,Citizen_Rathir_VAR_Female_Default02_Quays_05
18DEBD,Door_Load_Village_NS_01_Yolvan_Library
18DF21,NPC_Corpse_Male_07_1629895
18DF2A,NPC_Corpse_Male_04_1629908
18DF2F,Door_Load_Gadflows_ThroneRoom
18DF46,NPC_Corpse_Female_01_1630017
18E03D,Cinematic_MESH_DOK_MEL_DoorOutside
18E0D5,NPC_HV_LJO_EmileElvireGrounds_Dressed
18E0D9,NPC_HV_VAR_KlangTarrycheek_Dressed
18E0DA,Cinematic_NPC_01_Almain_Noble_Male
18E0DF,NPC_HV_VAR_AkselDawnGrounds_Dressed
18E0F9,NPC_HV_LJO_EdgardBastionGrounds_Dressed
18E178,Door_Load_Alfar_01_1623682
18E17B,Cinematic_NPC_01_Almain_Noble_Female
18E18E,Cinematic_NPC_02_Almain_Noble_Male
18E18F,Cinematic_NPC_02_Almain_Noble_Female
18E2A4,Cinematic_NPC_02_Almain_Villager_Male
18E2A5,Cinematic_NPC_02_Almain_Villager_Female
18E2A6,Cinematic_NPC_01_Generic_Peasant_Male
18E2A7,Cinematic_NPC_01_Generic_Peasant_Female
18E2C5,Cinematic_NPC_Tuatha_Swordsman_Heavy_Male
18E2C6,Cinematic_NPC_Tuatha_Spear_Heavy_Male
18E2E9,Cinematic_NPC_02_Almain_Merchant_Male
18E2EA,Cinematic_NPC_02_Almain_Merchant_Female
18E3A0,Human_Splinter_Rogue
18E3A1,Human_Splinter_Mage
18E445,NPC_Corpse_Male_03_1631300
18E446,NPC_DAL_DOK_CiaraSydanus_1230623
18E487,NPC_Corpse_Male_06_1631366
18E4EB,NPC_KLU_LJO_Petraun_1611954
18E4EC,NPC_KLU_LJO_Meraun_1612526
18E4EF,NPC_KLU_LJO_Meraun_1611423
18E514,QuestItem_SQ119_DoorKey
18E549,NPC_KLU_UNS_Yurele
18E54E,NPC_Corpse_Male_05_1631565
18E550,NPC_Corpse_Male_04_1631567
18E554,NPC_Corpse_Male_02_1631571
18E556,NPC_Corpse_Male_02_1631573
18E63A,Ettin_WarPriest_1631801
18E7AC,NPC_DET_Alm_AllonVennt_dressed
18E7AD,QuestItem_SQ149_Contract
18E7AE,QuestItem_SQ149_Contract_Signed
18E7AF,NPC_RTH_DOK_CarastaArawyn
18E8C0,NPC_POE_VAR_BrokAlmar
18E8C9,NPC_DET_LJO_VonneGortan
18E8D0,NPC_POE_ALM_EdwinLeodwald
18E8D5,NPC_KLU_UNS_Yurele_1632467
18E8D6,NPC_RTH_DOK_CarastaArawyn_1
18E8D7,NPC_POE_VAR_SorliGolgoti
18E8F9,NPC_KLU_VAR_FridiEdstar
18E906,NPC_POE_ALM_AegarEdwardas
18E909,NPC_DET_DOK_CadyDydyn
18E93F,QuestItem_TRSQ02_WGSignet
18E9E8,NPC_POE_VAR_BrokAlmar_1632742
18E9E9,QuestItem_TRSQ02_VintageMaker
18E9EE,QuestItem_TRSQ02_MatronCirclet
18EA2E,NPC_DET_LJO_VonneGortan_1632810
18EA52,NPC_RTH_DOK_EbsolWyvyrnGifre_dressed
18EA59,NPC_Corpse_Male_01_1632856
18EA62,NPC_RTH_LJO_MatronEowl
18EA66,NPC_POE_ALM_EdwinLeodwald_1632868
18EA67,Container_Std_FHO_03_Rahnil_Warded_01
18EA69,NPC_RTH_ALM_PeddlerVeinrich
18EA89,Container_Std_FHO_02_Rahnil_Ward_02
18EA8C,NPC_RTH_LJO_MatronEowl_dressed
18EAAC,Door_Load_Alfar_01_1632727
18EAD4,NPC_KLU_Ljo_MaireGanan_TempleDressed
18EC0C,NPC_POE_ALM_AegarEdwardas_1633290
18EC1C,NPC_DET_DOK_CadyDydyn_1633306
18EC3C,NPC_KLU_VAR_FridiEdstar_1633338
18ECD0,Citizen_Rathir_Soldier_DOK_Male_SQ122
18ED54,Load_Door_Scholia_Arcana_1243169
18EDA9,NPC_RTH_ALM_PeddlerVeinrich_dressed
18EE14,projectile_bow_raining_arrows
18EE73,NPC_RTH_DOK_RhiadGuth_SQ122outside
18EF35,Door_Load_Stronghold_1634099
18EF37,Container_MIN_Cart_01_1634098
18EF41,Citizen_Rathir_Soldier_DOK_Female_BurnTalk1
18EF63,Citizen_Rathir_Soldier_DOK_Female_BurnTalk2
18EF67,Citizen_Rathir_Soldier_DOK_Male_BurnTalk3
18EF71,Book_Loot_RaceCompendium_1
18EF73,Book_Loot_RaceCompendium_3
18EF74,Book_Loot_RaceCompendium_4
18EFCD,NPC_DAL_VAR_AethanEngar_1634252
18EFED,Door_Load_City_02_1619374
18EFF7,Door_Load_City_02_1619333
18F050,NPC_DAL_LJO_NualaIgnas_1634383
18F141,Tirnoch_SplinterSpawner_Location
18F1A7,NPC_POE_ALM_JubalCaledus_1634726
18F203,QuestItem_FFQ24_DeathNotice_4
18F221,QuestItem_FFQ24_DeathNotice_5
18F22B,QuestItem_FFQ24_DeathNotice_6
18F22E,QuestItem_FFQ24_DeathNotice_7
18F22F,QuestItem_FFQ24_DeathNotice_8
18F488,NPC_MQ_UNS_Dren_1634097
18F4B5,Jottun_Warrior_OhnsStand_Patrol_01
18F4C2,Jottun_Warrior_OhnsStand_Patrol_02
18F4C3,Jottun_Warrior_OhnsStand_Patrol_03
18F4C6,Jottun_Warrior_OhnsStand_Patrol_04
18F527,Container_Std_ERU_03_1635622
18F529,Container_Corpse_Skeleton_02_1635624
18F52E,Container_Std_Generic_02_1635629
18F5A0,Door_Magic_Std_1635743
18F5A2,Jottun_Warrior_1635644
18F5A4,Container_Furniture_Desk_A_1635745
18F5A6,Jottun_Runewielder_1635649
18F5B8,Container_Std_Generic_02_1389496
18F5D2,Container_Std_ERU_03_TR05
18F625,Door_Std_ERU_01_1587701
18F66F,NPC_Corpse_Female_01_1635950
18F671,NPC_Corpse_Male_09_1635952
18F6CE,NPC_ScholiaArcanaStudent_Male_1636045
18F6D0,NPC_ScholiaArcanaStudent_Female_1636047
18F730,PARENT_Dungeon_Entrance_Marker_1636143
18F786,NPC_DAL_GNO_AbelGefroy_1636229
18F950,NPC_DET_ALM_Whitestone_MercenarySpawn
18F952,Activity_SpellCasting_InPlace_1636689
18F9DA,Door_Load_ERU_EXT_1636821
18F9DB,Door_Load_ERU_EXT_1636820
18F9DC,DolveWayle_exit_to_TalaRane
18FB7D,OBJ_TR05_GuardVoice
18FB9F,Container_Std_DOK_01_1430225
18FBA1,Container_Std_DOK_01_1637280
18FBA3,Container_Std_DOK_01_1637282
18FBA5,Container_Std_DOK_01_1637284
18FBA9,Door_Load_ERU_EXT_02_1634167
18FBB7,Door_Load_ERU_EXT_02_1637302
18FC36,Door_Hide_ERU_01_1637387
18FCAF,Troll_Mountain_1637526
18FD1C,Door_Std_STR_01_1636499
18FD6B,Door_Load_Gadflows_ThroneRoom_1630078
18FDE2,Bed_PlayerUse_Gnome_Small_01
18FDE8,Bed_PlayerUse_Village_Small_01
18FDE9,Bed_PlayerUse_Village_Small_02
18FDEF,Bed_PlayerUse_Dokkalfar_Small_01
18FE2F,Bed_PlayerUse_Village_Large_01
18FE30,Bed_PlayerUse_Dokkalfar_Large_01
18FE31,Bed_PlayerUse_Gnome_Large_01
18FE62,QuestItem_SQ150_Key_MayorsVilla
18FE66,QuestItem_SQ150_MayorsCottage
18FFF5,NPC_POE_VAR_AytenMilitia_PARENT
19004C,NPC_POE_ALM_AytenMilitia_M
190055,NPC_POE_VAR_AytenMilitia_F
19005D,Generic_Tattoo_25
19005F,Generic_Tattoo_26
190060,Generic_Tattoo_27
190061,Generic_Tattoo_28
190132,QuestItem_SQ150_TravelersDocument
19015E,Container_Std_Generic_03_Locked_VE_1638063
19030E,Activity_SingleBed_Wood__01
190339,Interactable_Tomb_Pedestal
1903B9,Citizen_Rathir_Guard_1443073
1903BB,Citizen_Rathir_Guard_1426380
1903BC,Citizen_Rathir_Guard_1418556
1903C5,Citizen_Rathir_Guard_1426379
1904BA,NPC_HV_VAR_FemaleTavernGoer02
1904CE,NPC_HV_VAR_MaleTavernGoer02_Dressed
1904CF,NPC_HV_VAR_FemaleTavernGoer02_Dressed
1904D0,NPC_HV_ALM_TavernGuard
1904E2,Citizen_Rathir_Soldier_DOK_Male_1625955
190506,Citizen_Rathir_Soldier_DOK_Male_1625956
190509,NPC_HV_ALM_TavernGuard_Dressed
190670,Malwyn_Parent
19069B,Container_Std_Generic_TR01Chest
19069D,Door_Std_NCA_Salt_Mine_01_1640092
190736,NPC_DET_Gno_GefroyStebic_1431915
190745,ScriptLink_MoveNPCsOnVolumeEnter_1640260
190758,Kobold_Minion_1640273
19075E,NPC_Corpse_Female_06_1640285
19079C,Container_Std_STR_01_1640347
190A1A,NPC_DAL_UNS_MaidOfWindemere_Real
190A1C,NPC_DAL_UNS_MaidOfWindemere_Real_1640987
190A27,Trap_ProximitySpikeFireTR06
190CC4,NPC_POE_VAR_SorliGolgoti_1641666
190EDF,NPC_DET_VAR_WhitestoneMiner_1642206
190EE5,WhitePalm_Assassin_Captain
190EE6,Container_Std_GNO_01_1639348
190EE7,WhitePalm_Assassin_Faeblade
190EEC,WhitePalm_Assassin_Archer_MQ08
190EF2,NPC_DET_ALM_WhitestoneMiner_1642224
190FCE,OBJ_GnoTowerCollapse
191131,ScriptLink_MoveNPCsOnVolumeEnter_1642796
191152,Sorcery_ElementalRage
1911D1,Tirnoch_Prismere_BaseObject
191334,OBJ_TR06_GlassofAmbient
191349,PARENT_Dungeon_Entrance_Marker_1643336
19139A,OBJ_MQ08_PlatformCollapse
1913AA,Gem_Epic_AllAbilities_03
1913AC,Gem_Epic_FinesseAbilities_03
1913AD,Gem_Epic_MightAbilities_03
1913AE,Gem_Epic_SorceryAbilities_03
1913AF,Gem_Epic_GoldDrop_03
1913B0,Gem_Epic_MagicDamage_03
1913B1,Gem_Epic_ManaAndHealth_03
1913B3,Gem_Epic_Retaliatory_DoT_Fire_03
1913B4,Gem_Epic_Retaliatory_DoT_Ice_03
1913B5,Gem_Epic_Retaliatory_DoT_Lightning_03
1913B6,Gem_Epic_Retaliatory_DoT_Poison_03
1913B7,Gem_Epic_Retaliatory_DoT_Stun_03
1913B9,Gem_Epic_XPGained_03
191573,Gem_Epic_DamageAndDefense_03
1917A3,Tirnoch_Prismere_Location
191968,Activity_Investigate_Crouching
1919CF,ScriptLink_KillActors
191A44,MQ08_Smashable_Crate_06
191A45,MQ08_Smashable_Crate_05
191A46,MQ08_Smashable_Crate_04
191A47,MQ08_Smashable_Crate_03
191A48,MQ08_Smashable_Crate_02
191A49,MQ08_Smashable_Crate_01
191AF8,ScriptLink_KillActors_1645297
191C7E,NPC_YSA_SEE_Hartwen_1500649
191CCC,Door_Std_HOL_01_1536377
191CD6,Door_Std_HOL_01_1536376
191D3F,DEV_Activity_Test_1645886
191D56,DEV_Activity_Test_1645908
191D58,DEV_Activity_Test_1645911
191D61,NPC_Corpse_Male_inActivityTest
191D63,Activity_PerformPlay
191DAE,Door_Hide_ERU_01_1643308
191DB1,Door_Hide_ERU_01_1643273
191DDE,DEV_Activity_Test_1646045
191E4D,ScriptLink_KillActors_1645984
191E68,rogue_unique11_shield_a
191EE4,ScriptLink_KillActors_1646307
191F0A,ScriptLink_KillActors_1646338
191F1D,ScriptLink_KillActors_1646337
191FCB,QuestItem_TR03_ContrabandNotice
191FCC,QuestItem_TR03_StebicNote
191FCD,QuestItem_TR03_DeskKey
191FCE,NPC_HV_VAR_FreyaBarelegs_Dressed
191FCF,Container_Std_Generic_02_TR03
191FD3,Door_Std_Jail_Cell_TR03
191FD4,Door_Std_Jail_TR03
191FEA,Fear_Gorta_Sentinel_MOB_1
191FEC,Fear_Gorta_Sentinel_Mob_2
19203A,Door_Std_NCA_Salt_Mine_Jail_01_TRSQ03
19203B,NPC_DET_LJO_MaunCointaker
192040,TRSQ03_MinerBandit_DarkVari_1hSword
192041,TRSQ03_MinerBandit_Darkvari_Bow
192042,TRSQ03_MinerBandit_Darkvari_Daggers
192043,TRSQ03_MinerBandit_Zungar_1hSword
192044,TRSQ03_MinerBandit_Zungar_Bow
192045,TRSQ03_MinerBandit_Zungar_Daggers
192046,TRSQ03_MinerBandit_Cynric_1hSword
192047,TRSQ03_MinerBandit_Cynric_Bow
192048,TRSQ03_MinerBandit_Cynric_Daggers
192062,Door_Det_NCA_Salt_Mine_02_736105
19207D,QuestItem_TRSQ03_DarkvariKey
19207E,PARENT_Dungeon_Entrance_Marker_1646716
192080,QuestItem_TRSQ03_CynricKey
192081,QuestItem_TRSQ03_ZungarKey
192082,QuestItem_TRSQ03_TripleKey
19208B,PARENT_Dungeon_Entrance_Marker_1646730
192097,Ettin_Yurele_Escort
1920A1,Ettin_SQ119_WarPriest
1920A2,TuathaMage_SQ119_Khleran
1920A3,TuathaSpear_SQ119_Khleran
1920AA,QuestItem_SQ119_KhleranKey
1920B7,NPC_DET_ALM_Whitestone_Mercenary_TRSQ03
19211E,QuestItem_TRSQ03_MaunsNote
1921DA,WhitePalm_Assassin_Captain_MQ08
1921DB,WhitePalm_Assassin_Daggerwielder_MQ08
1921DC,WhitePalm_Assassin_Faeblade_MQ08
1921DD,WhitePalm_Assassin_1h_MQ08
1921DE,NPC_Sorcerer_BubbleShield_MQ08
192204,Trap_Tripwire_Short_SoundEvent
192263,Door_Invisible_Std_NoInteract_1647202
192292,Door_Invisible_Std_NoInteract_1647249
1922A8,Door_Invisible_Std_NoInteract_1647259
19236F,Splinter_StormBolt_Ammo
19240D,OBJ_TRSQ03_LootPile
1925B9,NPC_RTH_DOK_OrwinDunt_Acatha1
192612,TR07_GNO_Praetorian
192613,TR07_GNO_Keeper
192614,TR07_GNO_Sentry
192634,Door_Load_Stronghold_1640052
192643,OBJ_MQ08_LibraryBulletin
192652,Container_Std_Generic_01_TRSQ03_Zungar
192653,Container_Std_Generic_01_TRSQ03_Darkvari
192655,Container_Std_Generic_01_TRSQ03_Cynric
192656,Container_Std_Generic_03_TRSQ03_FinalChest
192657,Door_Det_NCA_Salt_Mine_02_TRSQ03_FinalDoor
19265A,Door_Invisible_Std_NoInteract_1648216
192660,Door_Invisible_Std_NoInteract_1648175
192661,Door_Invisible_Std_NoInteract_1648174
192662,Door_Invisible_Std_NoInteract_1648173
192667,TRSQ03_MinerBandit_Cynric_Canary
19274B,Guard_Midden_JailBreak_M
19279A,TRSQ03_MinerBandit_Zungar_MOB
1927B6,Door_Invisible_MQ08
1928D4,NPC_KLU_DOK_ByrnElgar
192A0E,Container_Std_STR_01_1649164
192A6E,Container_Std_STR_01_1451645
192A6F,Container_Std_STR_01_Locked_E_1451646
192A70,Container_Std_STR_01_1451726
192A82,Container_Std_STR_01_Locked_A_1451648
192A83,Container_Std_STR_01_Locked_E_1451655
192C30,Activity_Kneeling_HeadBowed
192C31,Activity_Blessing_Standing
192C34,Activity_SummoningRitual_Kneeling
192C35,Activity_SummoningRitual_Standing
192C36,Activity_Preaching
192C45,Container_Furniture_Bookshelf_LargeGnomish_1637689
1931B3,Interact_Shrine_House_of_Sorrows_Weeping_King
193253,NRI_Valor_Brazier
193261,DEV_Activity_Test_BlessingPriest_inActivityTest
193274,DEV_Activity_Test_Kneeling_inActivityTest
19327B,DEV_Activity_Test_1651322
19327D,DEV_Activity_Test_1651324
193288,QuestItem_SQ61_Contract
1932B8,Tuatha_Overlord_Sorcerer_1651382
1932BC,Activity_FeedChickens
1932D7,DEV_Activity_Test_ChickenFeeder_inActivityTest
193300,Activity_Blessing_Kneeling
193303,DEV_Activity_Test_BanditPlanning_inActivityTest
19335A,Interact_Shrine_House_of_Sorrows_The_Weeping_King
1933F4,NPC_RTH_DOK_OrwinDunt_Piers1
1933F7,TMP_QA_Batson_Load_Door
193430,Ettin_WarPriest_1651753
193441,Ettin_WarPriest_1651774
193443,Ettin_Shaman_1651772
193445,Ettin_Brute_1651773
193514,Ettin_WarPriest_1651985
193515,Ettin_WarPriest_1651984
19353B,Ettin_Shaman_1651981
19353C,Ettin_Shaman_1651980
193541,NPC_Corpse_Male_01_TRSQ03_01
19354E,NPC_Corpse_Male_03_TRSQ03_02
193552,NPC_Corpse_Female_02_TRSQ03_01
193558,NPC_Corpse_Male_05_TRSQ03_03
1935E3,NPC_POE_Arcana_Guard_PARENT
193605,NPC_POE_Arcana_Guard_M
193618,NPC_POE_Arcana_Guard_F
19370E,NPC_KLU_UNS_Sorrows_Guard_PARENT
193715,NPC_KLU_UNS_Sorrows_Guard_M
193717,NPC_KLU_UNS_Sorrows_Guard_F
193795,NPC_KLU_LJO_CaeledCoast_Soldier
193798,Door_Std_NCA_Salt_Mine_01_Locked_A_RathirLowerTunnels2
1937F1,Door_Load_Stronghold_1642183
1938BD,QuestItem_FFQ84_Doll_1
1938C6,QuestItem_FFQ84_Doll_2
1938C9,QuestItem_FFQ84_Doll_3
1938CA,QuestItem_FFQ84_Doll_4
1938CB,QuestItem_FFQ84_Doll_5
1938F6,NPC_KLU_LJO_CaeledCoast_Soldier_1652981
1938FB,NPC_KLU_LJO_CaeledCoast_Soldier_1652986
193909,Container_Corpse_Skeleton_02_1470403
193911,Container_Std_STR_02_1370819
193913,Container_Std_STR_03_1370824
193917,Tuatha_Soldier_Archer_1653013
193928,Container_Corpse_Skeleton_01_1599997
193932,NPC_KLU_LJO_CaeledCoast_Soldier_1653041
193938,NPC_KLU_LJO_CaeledCoast_Soldier_1653047
19393B,NPC_KLU_LJO_CaeledCoast_Soldier_1653049
19393D,Activity_Carcass_inActivityTest
19393E,NPC_KLU_LJO_CaeledCoast_Soldier_1653050
193941,Wolf_Forest_inActivityTest
193943,Wolf_Forest_1653058
19399A,NPC_KLU_LJO_UdaJanara
1939B4,NPC_KLU_LJO_UdaJanara_1653170
1939BB,NPC_KLU_LJO_CaeledCoast_Soldier_1653178
1939C5,NPC_KLU_LJO_CaeledCoast_Soldier_1653188
193A0E,Door_Load_Stronghold_Helm
193A0F,Door_Load_Stronghold_Iron
193A10,Door_Load_Stronghold_Shield
193A2A,Door_Load_Stronghold_Iron_1653289
193A2C,Door_Load_Stronghold_Helm_1653291
193A2F,Door_Load_Stronghold_Shield_1653294
193A33,Door_Load_Stronghold_Shield_1653296
193A34,Door_Load_Stronghold_Iron_1653298
193A35,Door_Load_Stronghold_Helm_1653297
193A38,Fear_Gorta_Sentinel_1653302
193A3A,Fear_Gorta_Sentinel_1653305
193B51,NPC_DAL_ALM_UdoMarsh_492276
193BF9,Container_Std_Generic_01_Locked_A_1653752
193C0E,Door_Load_City_DOK_02_1653773
193C69,TRSQ03_MinerBandit_Darkvari_Bow_1648242
193C85,Container_SpiderSack
193D3A,Door_Load_Stronghold_1340984
193D51,NPC_DET_LJO_MaunCointaker_1646653
193DD3,SA01_InvisibleDialogue_01
193E60,SA01_InvisibleDialogue02
19410B,NPC_POE_DOK_DerfelKandrian_1655050
1943BF,Citizen_Ysa_SEE_Male_Default02_Underbaille_1483455
1943C8,NPC_YSA_SEE_Gorrenet_1525566
1943CC,Citizen_Ysa_SEE_Female_Default01_Underbaille_1483456
1943F2,NPC_YSA_SEE_Herald_1546640
19444C,Door_Magic_Std_1655883
194458,Door_Load_City_DOK_01_1655895
1944C9,Citizen_Ysa_GNO_Female_Stern_Noble_1483475
1944CC,Citizen_Rathir_Guard_1656011
19452A,NPC_YSA_SEE_Herald_1546642
1945B3,Container_Std_Generic_01_Locked_H_SQ123_1
1945BE,Container_Furniture_Armoire_Alfar_SQ149_2
194601,Container_Furniture_Armoire_Dokkalfar_SQ149_3
194684,NPC_POE_Arcana_Guard_F_1656451
194686,NPC_POE_Arcana_Guard_M_1656453
1946B6,NPC_YSA_SEE_Herald_1546639
1946B9,Door_Load_Alfar_01_1654034
1946BE,NPC_YSA_SEE_Jakasen_1500404
1946D5,NPC_YSA_SEE_Saramer_1555478
194714,NPC_YSA_SEE_Herald_1546676
194744,Door_Load_City_02_1656643
194784,Citizen_Gorhart_ALM_Female02_1656707
194786,Citizen_Gorhart_ALM_Male02_1656709
194795,Door_Hide_VIL_01_1656724
194797,Container_Corpse_Skeleton_01_1656726
1947DC,Container_Std_Generic_01_1656795
1947DD,Container_Furniture_Bookshelf_SmallOrnate_1656774
1947F4,Container_Std_Generic_01_Locked_H_1656819
194817,Activity_SpellDrawing
1948CB,NPC_KV_Smuggler_Bow_m
1948DC,NPC_KV_Smuggler_Bow_f
1948E0,NPC_KV_Smuggler_Daggers_m
194907,Door_Magic_Std_1657055
194908,NPC_KV_Smuggler_Daggers_f
